date,team_a,team_b,team_a_form,team_b_form,form_diff,h2h_win_rate,elo_a,elo_b,elo_diff,team_a_won
2021-09-17,Zimbabwe,Scotland,0.2,0.8,-0.6000000000000001,0.0,1369.2142378973065,1535.3618923586057,-166.147654461299,1
2021-09-17,Uganda,Kenya,0.8,0.6,0.20000000000000007,0.0,1491.816737951008,1488.3756258363223,3.441112114685666,1
2021-09-19,Scotland,Zimbabwe,0.6,0.4,0.19999999999999996,0.5,1520.9137920598578,1383.6623381960542,137.2514538638036,0
2021-10-05,Estonia,Cyprus,0.5,0.5,0.0,0.5,1500.0,1500.0,0.0,0
2021-10-05,Estonia,Cyprus,0.5,0.5,0.0,0.5,1490.0,1510.0,-20.0,0
2021-10-06,Cyprus,Isle of Man,1.0,0.0,1.0,0.5,1519.4249887221547,1490.0082615840183,29.41672713813637,0
2021-10-06,Estonia,Isle of Man,0.0,0.0,0.0,0.5,1480.5750112778453,1500.852925635707,-20.27791435786162,0
2021-10-07,United Arab Emirates,Ireland,0.6,0.6,0.0,1.0,1520.8362572318906,1479.9927325536455,40.84352467824488,0
2021-10-07,Cyprus,Isle of Man,0.6666666666666666,0.6666666666666666,0.0,0.0,1508.580324670466,1510.2699421558175,-1.6896174853513912,0
2021-10-08,Papua New Guinea,Scotland,0.8,0.4,0.4,0.0,1551.894744965006,1507.1568095385446,44.73793542646149,0
2021-10-08,Cyprus,Estonia,0.5,0.0,0.5,1.0,1498.62895538753,1471.1579947577347,27.4709606297954,1
2021-10-08,United Arab Emirates,Ireland,0.6,0.6,0.0,0.5,1509.6660716617882,1491.162918123748,18.503153538040124,1
2021-10-08,Estonia,Isle of Man,0.0,0.75,-0.75,0.0,1461.9470289760145,1520.2213114387534,-58.27428246273894,0
2021-10-09,Scotland,Namibia,0.4,1.0,-0.6,0.0,1518.4374009324324,1580.3746410137956,-61.93724008136314,0
2021-10-10,Ireland,United Arab Emirates,0.4,0.8,-0.4,0.3333333333333333,1481.6949787705605,1519.1340110149758,-37.43903224441533,0
2021-10-10,Namibia,Papua New Guinea,1.0,0.8,0.19999999999999996,0.0,1588.610591684346,1540.6141535711183,47.99643811322767,1
2021-10-15,Denmark,Italy,0.4,0.5,-0.09999999999999998,1.0,1491.952812039174,1498.5810288311357,-6.628216791961677,0
2021-10-15,Jersey,Germany,0.4,0.4,0.0,0.0,1513.8534457775322,1539.403007652894,-25.54956187536186,1
2021-10-16,Rwanda,Ghana,0.5,0.4,0.09999999999999998,0.5,1494.7981557429898,1476.9073364762255,17.890819266764083,0
2021-10-16,Denmark,Germany,0.4,0.4,0.0,0.0,1482.1435643128696,1528.6689548687991,-46.52539055592979,0
2021-10-16,Malawi,Uganda,0.5,0.8,-0.30000000000000004,0.5,1500.0,1501.7176980212112,-1.717698021211163,0
2021-10-16,Seychelles,Ghana,0.5,0.4,0.09999999999999998,0.5,1500.0,1465.9298499301933,34.07015006980669,0
2021-10-16,Jersey,Italy,0.6,0.6,0.0,1.0,1524.587498561627,1508.39027655744,16.19722200418687,1
2021-10-17,Lesotho,Seychelles,0.5,0.0,0.5,0.5,1500.0,1489.0225134539676,10.977486546032424,0
2021-10-17,Uganda,Rwanda,0.8,0.4,0.4,0.5,1511.6682591007898,1484.283671230552,27.384587870237738,1
2021-10-17,Papua New Guinea,Oman,0.6,0.2,0.39999999999999997,0.5,1531.986880821445,1505.776759749606,26.21012107183901,0
2021-10-17,Scotland,Bangladesh,0.4,0.8,-0.4,0.5,1510.201450261882,1491.0148732500347,19.18657701184725,1
2021-10-17,Italy,Germany,0.4,0.6,-0.19999999999999996,1.0,1498.8561326388983,1537.3377938317897,-38.48166119289112,0
2021-10-17,Swaziland,Malawi,0.5,0.0,0.5,0.5,1500.0,1490.0494389204214,9.95056107957862,0
2021-10-17,Jersey,Denmark,0.6,0.4,0.19999999999999996,1.0,1534.1216424801685,1473.4747253498792,60.64691713028924,1
2021-10-18,Namibia,Sri Lanka,1.0,0.6,0.4,0.5,1597.2378644340192,1422.7355768201976,174.50228761382164,0
2021-10-18,Netherlands,Ireland,0.4,0.4,0.0,0.5,1542.083899201244,1472.7684091227295,69.31549007851436,0
2021-10-19,Germany,Jersey,0.6,0.8,-0.20000000000000007,0.5,1546.2347096302326,1542.3935993529972,3.8411102772354297,0
2021-10-19,Bangladesh,Oman,0.8,0.4,0.4,0.5,1481.566546642733,1516.5297198488802,-34.96317320614708,1
2021-10-19,Scotland,Papua New Guinea,0.4,0.4,0.0,1.0,1519.6497768691836,1521.233920722171,-1.5841438529873813,1
2021-10-19,Italy,Denmark,0.4,0.2,0.2,0.5,1489.9592168404556,1465.2027684770503,24.75644836340507,1
2021-10-19,Malawi,Ghana,0.5,0.6,-0.09999999999999998,0.5,1500.33576080958,1487.4218209886635,12.91393982091654,0
2021-10-19,Lesotho,Uganda,0.0,0.8,-0.8,0.5,1489.6841476362215,1520.881695461515,-31.19754782529344,0
2021-10-19,Nigeria,Sierra Leone,0.4,0.5,-0.09999999999999998,0.5,1426.2268381865565,1500.0,-73.77316181344372,0
2021-10-19,Swaziland,Uganda,0.0,0.8,-0.8,0.5,1489.713678110841,1529.986163429293,-40.27248531845157,0
2021-10-20,Netherlands,Namibia,0.4,1.0,-0.6,1.0,1530.114893843654,1582.5989537442144,-52.4840599005604,0
2021-10-20,Germany,Denmark,0.6,0.2,0.39999999999999997,1.0,1536.1241580934893,1455.9141128565202,80.21004523696911,1
2021-10-20,Swaziland,Seychelles,0.0,0.5,-0.5,0.5,1471.354425394651,1489.06862220604,-17.714196811389456,0
2021-10-20,Sri Lanka,Ireland,0.8,0.4,0.4,0.5,1437.3744875100024,1484.7374144803198,-47.3629269703174,1
2021-10-20,Malawi,Seychelles,0.3333333333333333,0.5,-0.16666666666666669,0.5,1489.9642388202597,1499.338365817746,-9.374126997486428,1
2021-10-20,Rwanda,Lesotho,0.4,0.0,0.4,0.5,1475.070234869827,1480.5796796684435,-5.5094447986166415,1
2021-10-20,Italy,Jersey,0.6,1.0,-0.4,0.0,1499.247872460986,1552.5041508897405,-53.25627842875451,0
2021-10-20,Swaziland,Ghana,0.0,0.6,-0.6,0.5,1480.8676498046725,1497.793342977984,-16.92569317331163,0
2021-10-21,Denmark,Jersey,0.2,1.0,-0.8,0.0,1448.1825845295666,1560.98320538271,-112.80062085314351,0
2021-10-21,Malta,Gibraltar,0.4,0.0,0.4,1.0,1501.3548167880358,1444.5585813707833,56.79623541725255,1
2021-10-21,Nigeria,Sierra Leone,0.4,1.0,-0.6,0.0,1418.3188538928498,1507.9079842937065,-89.58913040085667,1
2021-10-21,Uganda,Ghana,1.0,0.6,0.4,1.0,1538.832191735462,1507.3065673880055,31.52562434745641,1
2021-10-21,Bangladesh,Papua New Guinea,0.8,0.2,0.6000000000000001,0.5,1492.569484420604,1511.188325712871,-18.618841292267007,1
2021-10-21,Oman,Scotland,0.2,0.4,-0.2,0.0,1505.5267820710094,1529.6953718784837,-24.16858980747429,0
2021-10-21,Italy,Germany,0.4,0.8,-0.4,0.5,1490.7688179680165,1543.855686420443,-53.08686845242664,1
2021-10-22,Bulgaria,Switzerland,0.0,0.5,-0.5,0.5,1461.8729171956668,1508.1834668698848,-46.31054967421801,0
2021-10-22,Gibraltar,Switzerland,0.0,0.5,-0.5,0.5,1436.1789006422332,1500.0,-63.8210993577668,0
2021-10-22,Malawi,Rwanda,0.5,0.6,-0.09999999999999998,0.5,1500.2339824319656,1494.557310606406,5.676671825559652,1
2021-10-22,Netherlands,Sri Lanka,0.2,1.0,-0.8,0.5,1521.6141199623496,1448.7293199809324,72.88479998141725,0
2021-10-22,Ireland,Namibia,0.4,1.0,-0.6,1.0,1473.3825820093898,1591.0997276255189,-117.71714561612907,0
2021-10-22,Uganda,Seychelles,1.0,0.5,0.5,0.5,1547.927293425855,1498.559207972678,49.36808545317695,1
2021-10-22,Swaziland,Rwanda,0.0,0.6,-0.6,0.5,1461.8638396280128,1485.2287961477991,-23.364956519786347,0
2021-10-23,South Africa,Australia,1.0,0.4,0.6,0.5,1583.1573385709387,1517.3973834356393,65.75995513529938,0
2021-10-23,Sierra Leone,Nigeria,0.5,0.4,0.09999999999999998,0.5,1495.3850724094575,1430.8417657770983,64.54330663235919,0
2021-10-23,Maldives,Saudi Arabia,0.4,0.0,0.4,0.5,1477.9663963116134,1489.73924794504,-11.772851633426626,0
2021-10-23,Switzerland,Malta,1.0,0.6,0.4,0.5,1516.8583803766971,1509.734497516586,7.12388286011128,1
2021-10-23,West Indies,England,0.2,1.0,-0.8,0.0,1505.5778822430984,1643.519158109936,-137.9412758668377,0
2021-10-24,Bangladesh,Sri Lanka,0.8,1.0,-0.19999999999999996,0.5,1503.1048653435273,1460.796872585739,42.30799275778827,0
2021-10-24,Gibraltar,Bulgaria,0.0,0.0,0.0,0.5,1427.9954337723484,1453.1980036888544,-25.20256991650604,0
2021-10-24,Malta,Switzerland,0.6,1.0,-0.4,0.0,1499.939510617725,1526.653367275558,-26.71385665783282,1
2021-10-24,Bahrain,Kuwait,0.5,0.6,-0.09999999999999998,0.0,1499.6877517728185,1500.1791173178349,-0.4913655450163787,0
2021-10-24,Nigeria,Sierra Leone,0.4,0.3333333333333333,0.06666666666666671,0.6666666666666666,1442.6783921662156,1483.5484460203406,-40.87005385412499,1
2021-10-24,Qatar,Maldives,0.4,0.2,0.2,0.5,1479.6233233205985,1468.3051165912434,11.318206729355095,1
2021-10-24,India,Pakistan,0.4,0.6,-0.19999999999999996,0.5,1638.395560048515,1618.6778626661755,19.71769738233957,0
2021-10-26,West Indies,South Africa,0.2,0.8,-0.6000000000000001,0.4,1499.351904234136,1571.2868973337593,-71.9349930996234,0
2021-10-26,New Zealand,Pakistan,0.6,0.6,0.0,0.3333333333333333,1577.140653009798,1629.2447751103257,-52.10412210052755,0
2021-10-26,Nigeria,Sierra Leone,0.6,0.25,0.35,0.75,1453.8493308448085,1472.3775073417478,-18.52817649693929,1
2021-10-27,Maldives,Bahrain,0.2,0.3333333333333333,-0.1333333333333333,0.5,1458.6307655801756,1489.701894400629,-31.0711288204534,0
2021-10-27,Bangladesh,England,0.6,1.0,-0.4,0.5,1491.893126920595,1649.7451361188987,-157.85200919830368,0
2021-10-27,Scotland,Namibia,0.6,1.0,-0.4,0.0,1539.0008638220215,1597.83551748346,-58.83465366143832,0
2021-10-28,Maldives,Kuwait,0.2,0.6,-0.39999999999999997,0.5,1449.5226880444984,1510.1649746900243,-60.64228664552593,0
2021-10-28,Bahrain,Saudi Arabia,0.5,0.5,0.0,0.5,1498.8099719363065,1499.40052766541,-0.5905557291036985,1
2021-10-28,Sri Lanka,Australia,1.0,0.4,0.6,0.0,1472.008611008671,1529.2678246728187,-57.25921366414741,0
2021-10-29,Kuwait,Qatar,0.8,0.4,0.4,1.0,1518.4370608594152,1489.2976743316665,29.13938652774891,0
2021-10-29,West Indies,Bangladesh,0.2,0.4,-0.2,0.6666666666666666,1491.393273087245,1486.1476822088705,5.245590878374514,1
2021-10-30,Sri Lanka,South Africa,1.0,0.8,0.19999999999999996,0.0,1463.6419032019742,1579.24552848065,-115.60362527867596,0
2021-10-30,Australia,England,0.4,1.0,-0.6,0.3333333333333333,1537.634532479516,1655.4905808306232,-117.85604835110736,0
2021-10-31,India,New Zealand,0.4,0.4,0.0,0.6666666666666666,1627.8286476043652,1568.6291876856685,59.1994599186969,0
2021-11-01,England,Sri Lanka,1.0,0.8,0.19999999999999996,1.0,1662.2227991961938,1456.8516555659633,205.37114363023056,1
2021-11-02,Tanzania,Mozambique,0.5,0.5,0.0,0.5,1500.0,1500.0,0.0,1
2021-11-02,Bangladesh,South Africa,0.4,1.0,-0.6,0.5,1476.2986509799237,1586.035776116661,-109.7371251367374,0
2021-11-02,Pakistan,Namibia,0.6,1.0,-0.4,0.5,1637.756240434455,1606.1581230847205,31.598117349734597,1
2021-11-02,Botswana,Sierra Leone,0.0,0.2,-0.2,0.5,1440.629905121899,1461.8447285178934,-21.2148233959947,1
2021-11-03,New Zealand,Scotland,0.4,0.6,-0.19999999999999996,0.5,1580.3167848192552,1530.6782582207609,49.63852659849431,1
2021-11-03,Mozambique,Cameroon,0.0,0.5,-0.5,0.5,1490.0,1500.0,-10.0,1
2021-11-03,Sierra Leone,Tanzania,0.2,1.0,-0.8,0.5,1451.2348745682932,1510.0,-58.76512543170679,0
2021-11-04,Sri Lanka,West Indies,0.6,0.2,0.39999999999999997,0.2,1452.1585590587497,1501.2423043161918,-49.08374525744239,1
2021-11-04,Bangladesh,Australia,0.4,0.4,0.0,0.8,1469.3561370652908,1530.9023141139453,-61.5461770486545,0
2021-11-05,Cameroon,Botswana,0.0,0.0,0.0,0.5,1489.71225631668,1451.2397590714988,38.4724972451811,0
2021-11-05,Mozambique,Sierra Leone,0.5,0.2,0.3,0.5,1500.28774368332,1442.9103240247885,57.37741965853161,0
2021-11-05,Scotland,India,0.6,0.4,0.19999999999999996,0.5,1522.097327548866,1616.1410504707785,-94.04372292191238,0
2021-11-05,New Zealand,Namibia,0.4,1.0,-0.6,0.5,1588.8977154911502,1597.0650907863055,-8.167375295155352,1
2021-11-06,South Africa,England,1.0,1.0,0.0,0.16666666666666666,1592.978290031294,1666.9158957034076,-73.9376056721137,1
2021-11-06,Botswana,Mozambique,0.0,0.3333333333333333,-0.3333333333333333,0.5,1462.3425827220938,1488.6511401918258,-26.308557469732023,1
2021-11-06,Tanzania,Cameroon,1.0,0.0,1.0,0.5,1518.3245505435048,1478.609432666085,39.71511787741974,1
2021-11-06,West Indies,Australia,0.2,0.4,-0.2,0.8,1489.8388848569118,1539.1491723818078,-49.31028752489601,0
2021-11-07,Cameroon,Sierra Leone,0.0,0.4,-0.4,0.5,1469.7475727458962,1454.5469275162827,15.200645229613428,0
2021-11-07,Tanzania,Botswana,1.0,0.0,1.0,0.5,1527.1864104636936,1473.0983599255237,54.08805053816991,1
2021-11-07,Pakistan,Scotland,0.6,0.4,0.19999999999999996,0.5,1646.84927273287,1514.7398983970252,132.1093743358449,1
2021-11-07,Belize,United States of America,0.5,0.2,0.3,0.5,1500.0,1468.0540496029796,31.9459503970204,0
2021-11-08,United States of America,Bermuda,0.4,0.0,0.4,0.0,1478.970945486488,1467.6164350928375,11.354510393650571,1
2021-11-08,Bahamas,Argentina,0.5,0.5,0.0,0.5,1500.0,1500.0,0.0,1
2021-11-08,Namibia,India,1.0,0.4,0.6,0.5,1586.8300581207368,1623.498479622619,-36.66842150188222,0
2021-11-08,Canada,Belize,0.4,0.0,0.4,0.5,1476.9218578008486,1489.0831041164915,-12.161246315642984,1
2021-11-08,Belize,Panama,0.0,0.5,-0.5,0.5,1478.7332181924423,1500.0,-21.266781807557663,1
2021-11-10,Argentina,Belize,0.0,0.3333333333333333,-0.3333333333333333,0.5,1490.0,1489.344562049713,0.6554379502870233,1
2021-11-10,England,New Zealand,1.0,0.6,0.4,0.5,1654.8193545152517,1599.132748156719,55.6866063585328,0
2021-11-10,Bermuda,Bahamas,0.0,1.0,-1.0,0.5,1457.9431278735751,1510.0,-52.05687212642465,1
2021-11-11,Pakistan,Australia,0.6,0.4,0.19999999999999996,0.0,1653.220102296226,1547.7393615228086,105.48074077341744,0
2021-11-11,Argentina,United States of America,0.5,0.6,-0.09999999999999998,0.5,1499.981135001708,1488.6442527057502,11.33688229595782,0
2021-11-13,Bahamas,United States of America,0.5,0.6,-0.09999999999999998,0.5,1498.5127951814222,1498.970438649726,-0.457643468303786,0
2021-11-13,Panama,Bahamas,0.0,0.5,-0.5,0.5,1489.3886561427294,1488.5259672116547,0.8626889310746719,1
2021-11-13,Argentina,Canada,0.3333333333333333,0.4,-0.06666666666666671,0.5,1489.6549490577322,1487.2717437248978,2.38320533283445,0
2021-11-13,Belize,Bermuda,0.25,0.2,0.04999999999999999,0.5,1479.363427048005,1469.4303326921531,9.933094355851836,0
2021-11-14,New Zealand,Australia,0.6,0.4,0.19999999999999996,0.6,1610.7219522436556,1560.6853794443218,50.036572799333726,0
2021-11-14,Canada,Panama,0.4,0.5,-0.09999999999999998,0.5,1497.340336812508,1499.3638260103512,-2.023489197843219,1
2021-11-17,Kenya,Uganda,0.6,1.0,-0.4,0.6666666666666666,1478.4746657661192,1556.515852111335,-78.04118634521592,1
2021-11-17,New Zealand,India,0.6,0.4,0.19999999999999996,0.42857142857142855,1599.2916587646569,1632.4469788465328,-33.15532008187597,0
2021-11-17,Tanzania,Kenya,1.0,0.6,0.4,0.5,1535.6420869935716,1490.683841821016,44.95824517255551,1
2021-11-17,Nigeria,Tanzania,0.8,1.0,-0.19999999999999996,0.5,1464.382109668663,1544.355259070091,-79.97314940142815,0
2021-11-17,Uganda,Nigeria,1.0,0.8,0.19999999999999996,1.0,1544.3066760564382,1456.6441128048737,87.6625632515645,1
2021-11-18,Nigeria,Kenya,0.6,0.6,0.0,0.3333333333333333,1449.1150309304985,1481.9706697444967,-32.85563881399844,0
2021-11-18,Tanzania,Kenya,1.0,0.6,0.4,1.0,1552.0932559338803,1491.0278173337877,61.06543860009265,0
2021-11-18,Tanzania,Uganda,1.0,0.8,0.19999999999999996,0.5,1540.3535289383317,1551.8357579308135,-11.48222899248185,0
2021-11-18,Nigeria,Uganda,0.6,0.8,-0.20000000000000007,0.0,1440.0578833412071,1561.505393080935,-121.4475097397276,0
2021-11-19,New Zealand,India,0.6,0.4,0.19999999999999996,0.375,1590.243059319966,1641.4955782912236,-51.25251897125759,0
2021-11-19,Bangladesh,Pakistan,0.4,0.6,-0.19999999999999996,0.0,1461.1092787974285,1640.2740843747129,-179.1648055772846,0
2021-11-20,Bangladesh,Pakistan,0.4,0.6,-0.19999999999999996,0.0,1455.8528509667728,1645.5305122053685,-189.67766123859545,0
2021-11-20,Kenya,Uganda,0.6,0.8,-0.20000000000000007,0.75,1510.7975880637428,1568.1455933055977,-57.348005241854935,0
2021-11-20,Tanzania,Uganda,0.8,0.8,0.0,0.0,1537.742725718175,1576.5098137641487,-38.76708804597365,0
2021-11-20,Kenya,Nigeria,0.6,0.2,0.39999999999999997,0.75,1502.7675443293365,1433.4176831165446,69.34986121279167,1
2021-11-20,Tanzania,Nigeria,0.8,0.2,0.6000000000000001,1.0,1530.6838937882103,1425.3876393821383,105.29625440607197,1
2021-11-21,India,New Zealand,0.4,0.6,-0.19999999999999996,0.6666666666666666,1650.0310203224474,1581.7076172887423,68.32340303370506,1
2021-11-22,Bangladesh,Pakistan,0.4,0.6,-0.19999999999999996,0.0,1450.8275337766636,1650.5558293954775,-199.72829561881397,0
2021-12-13,Pakistan,West Indies,0.6,0.2,0.39999999999999997,1.0,1655.3666029732983,1481.248695715911,174.11790725738751,1
2021-12-14,Pakistan,West Indies,0.6,0.2,0.39999999999999997,1.0,1660.7363793162372,1475.8789193729724,184.8574599432648,1
2021-12-16,West Indies,Pakistan,0.2,0.6,-0.39999999999999997,0.0,1470.7484806477887,1665.8668180414209,-195.11833739363212,0
2021-12-22,United States of America,Ireland,0.8,0.2,0.6000000000000001,0.5,1508.9572666194936,1466.6467921514488,42.31047446804473,1
2021-12-23,Ireland,United States of America,0.2,1.0,-0.8,0.0,1457.858600954879,1517.7454578160637,-59.8868568611847,1
2022-01-22,England,West Indies,1.0,0.2,0.8,1.0,1643.230150428315,1465.8400849556858,177.3900654726292,0
2022-01-23,England,West Indies,1.0,0.2,0.8,0.8,1628.5262611868402,1480.5439741971609,147.98228698967955,1
2022-01-26,West Indies,England,0.2,1.0,-0.8,0.16666666666666666,1474.5630947098375,1634.507140674163,-159.94404596432537,1
2022-01-29,England,West Indies,1.0,0.2,0.8,0.7142857142857143,1620.2033977512294,1488.8668376327714,131.336560118458,1
2022-01-30,West Indies,England,0.2,1.0,-0.8,0.25,1482.476678765116,1626.5935566188848,-144.11687785376876,1
2022-02-11,Oman,Nepal,0.2,0.8,-0.6000000000000001,1.0,1496.2212901274715,1526.3660812773733,-30.14479114990172,0
2022-02-11,Australia,Sri Lanka,0.4,0.6,-0.19999999999999996,1.0,1572.1156729233203,1463.5619785180295,108.55369440529104,1
2022-02-12,United Arab Emirates,Nepal,1.0,0.8,0.19999999999999996,0.5,1528.0605806628066,1535.5006150790184,-7.440034416211802,1
2022-02-12,Oman,Ireland,0.2,0.4,-0.2,0.3333333333333333,1487.0867563258264,1469.5654130520643,17.521343273762113,0
2022-02-13,United Arab Emirates,Ireland,1.0,0.4,0.6,0.75,1538.2746893404226,1480.0692907628406,58.205398577581946,1
2022-02-14,United Arab Emirates,Oman,1.0,0.2,0.8,0.0,1546.614902096434,1476.58287861505,70.03202348138393,0
2022-02-14,Ireland,Nepal,0.4,0.6,-0.19999999999999996,1.0,1471.7290780068292,1525.2865064014024,-53.55742839457321,1
2022-02-15,Sri Lanka,Australia,0.6,0.4,0.19999999999999996,0.0,1456.5885548372107,1579.0890966041393,-122.50054176692856,0
2022-02-16,West Indies,India,0.2,0.4,-0.2,0.16666666666666666,1496.4021002056304,1658.0894778362697,-161.68737763063905,0
2022-02-18,Germany,Bahrain,0.6,0.6,0.0,0.5,1532.3395044818278,1508.8269694801668,23.512535001661035,0
2022-02-18,Canada,Philippines,0.6,0.3333333333333333,0.26666666666666666,0.5,1507.3985768547975,1489.8564881304542,17.54208872434333,1
2022-02-18,Sri Lanka,Australia,0.6,0.4,0.19999999999999996,0.0,1449.9752145536293,1585.7024368877208,-135.7272223340915,0
2022-02-18,Nepal,Oman,0.6,0.4,0.19999999999999996,0.5,1513.7570947297352,1488.5716998179437,25.18539491179172,1
2022-02-18,India,West Indies,0.4,0.2,0.2,0.8571428571428571,1663.7449401408255,1490.746637901074,172.99830223975164,1
2022-02-18,United Arab Emirates,Ireland,0.8,0.4,0.4,0.8,1534.6260808935406,1483.2584896784963,51.36759121504406,1
2022-02-19,Canada,Oman,0.8,0.4,0.4,0.0,1516.894103559747,1479.2953267141124,37.598776845634575,0
2022-02-19,Ireland,Bahrain,0.4,0.6,-0.19999999999999996,0.5,1474.7262884943084,1519.502683398507,-44.77639490419892,1
2022-02-19,Nepal,Philippines,0.6,0.25,0.35,0.5,1523.0334678335662,1480.360961425505,42.67250640806151,1
2022-02-19,United Arab Emirates,Germany,0.8,0.4,0.4,0.5,1543.1582820777287,1521.6637905634873,21.494491514241417,1
2022-02-20,Australia,Sri Lanka,0.6,0.6,0.0,1.0,1591.9831948962292,1443.6944565451208,148.28873835110835,0
2022-02-20,India,West Indies,0.4,0.2,0.2,0.875,1669.1400703784211,1485.3515076634783,183.78856271494283,1
2022-02-21,Germany,Ireland,0.4,0.4,0.0,0.5,1512.2816636753623,1486.0079686724323,26.2736950029298,0
2022-02-21,Philippines,Oman,0.2,0.4,-0.2,0.5,1471.5830360283987,1490.3733016823858,-18.790265653987035,0
2022-02-21,Bahrain,United Arab Emirates,0.6,0.8,-0.20000000000000007,0.5,1508.2210032203832,1552.5404089658537,-44.31940574547048,1
2022-02-21,Canada,Nepal,0.8,0.6,0.20000000000000007,0.5,1505.8161285914737,1531.811393230672,-25.995264639198467,0
2022-02-22,Germany,Canada,0.4,0.6,-0.19999999999999996,0.5,1501.526884170409,1496.5629394004527,4.9639447699562425,0
2022-02-22,Bahrain,Philippines,0.8,0.2,0.6000000000000001,0.5,1519.4897440875673,1462.123336668284,57.36640741928318,1
2022-02-22,Ireland,Oman,0.4,0.4,0.0,0.6666666666666666,1496.762748177386,1499.8330010425004,-3.0702528651145258,1
2022-02-22,United Arab Emirates,Nepal,0.8,0.6,0.20000000000000007,1.0,1541.2716680986696,1541.064582421693,0.2070856769764759,1
2022-02-24,Bahrain,Canada,0.8,0.6,0.20000000000000007,0.5,1527.8534490657764,1506.7058034950423,21.147645570734085,0
2022-02-24,India,Sri Lanka,0.4,0.8,-0.4,0.6,1674.294014309552,1457.720970029333,216.5730442802189,1
2022-02-24,Oman,Nepal,0.4,0.6,-0.19999999999999996,0.3333333333333333,1489.7446343617091,1531.070542825897,-41.32590846418793,0
